"","noun"
"1290","배달"
"1291","육십"
"1292","원"
"1293","미래"
"1294","배달"
"1295","치킨"
"1296","배달"
"1297","짜장면"
"1298","배달"
"1299","물건"
"1300","배달"
"1301","경주"
"1302","언니"
"1303","한"
"1304","바구니"
"1305","꽃"
"1306","배달"
"1307","수"
"1308","것"
"1309","나"
"1310","미래"
"1311","나"
"1312","미래"
"1313","경주"
"1314","언니"
"1315","나무"
"1316","발"
"1317","나무"
"1318","차"
"1319","발"
"1320","나"
"1321","하우스"
"1322","운전해서"
"1323","미래"
"1324","모두"
"1325","청약부금"
"1326","십오"
"1327","평"
"1328","아파트"
"1329","입주"
"1330","날"
"1331","자동차"
"1332","리"
"1333","날"
"1334","빚"
"1335","날"
"1336","빚"
"1337","빚"
"1338","빚"
"1339","날"
"1340","개학"
"1341","큰아버지"
"1342","돼지"
"1343","밥"
"1344","돼지"
"1345","잠"
"1346","돼지"
"1347","돼지"
"1348","킁킁거리며"
"1349","큰아버지"
"1350","큰아버지"
"1351","돼지"
"1352","자신"
"1353","꿈"
"1354","줄"
"1355","것"
"1356","큰어머니"
"1357","새벽"
"1358","마루"
"1359","나"
"1360","사람"
"1361","출근"
"1362","모습"
"1363","저녁"
"1364","마루"
"1365","나"
"1366","사람"
"1367","다리"
"1368","집"
"1369","모습"
"1370","물론"
"1371","사람들"
"1372","고추"
"1373","한"
"1374","빚"
"1375","수"
"1376","것"
"1377","다리"
"1378","오이"
"1379","한"
"1380","상자"
"1381","빚"
"1382","수"
"1383","것"
"1384","아파트"
"1385","시멘트"
"1386","벽돌"
"1387","운반"
"1388","못질"
"1389","햇빛"
"1390","강렬하게"
"1391","순간"
"1392","삼십"
"1393","층"
"1394","높이"
"1395","듯"
"1396","말"
"1397","듯"
"1398","에이"
"1399","콱"
"1400","수십"
"1401","번"
"1402","다짐"
"1403","순간"
"1404","뚝딱뚝딱"
"1405","쾅쾅쾅"
"1406","빚"
"1407","버섯"
"1408","농사"
"1409","농부들"
"1410","것"
"1411","아파트"
"1412","농부들"
"1413","돈"
"1414","회사"
"1415","사장"
"1416","빚"
"1417","회사"
"1418","사장"
"1419","사장"
"1420","빚"
"1421","아파트"
"1422","입주자"
"1423","빚"
"1424","거"
"1425","빚"
"1426","농부들"
"1427","현수막"
"1428","땅바닥"
"1429","길고양이"
"1430","무심하게"
"1431","농부들"
"1432","곁"
"1433","아파트"
"1434","사이사이"
"1435","농부"
"1436","중"
"1437","한"
"1438","명"
"1439","몸"
"1440","불"
"1441","이제"
"1442","인터뷰"
"1443","연습"
"1444","기자들이"
"1445","텔레비전"
"1446","방송"
"1447","마을"
"1448","노인들"
"1449","아홉"
"1450","시"
"1451","뉴스"
"1452","사람"
"1453","방학"
"1454","것"
"1455","데"
"1456","다리"
"1457","농부들"
"1458","공장"
"1459","취직한"
"1460","농부들"
"1461","돈"
"1462","거"
"1463","농부들"
"1464","그"
"1465","길바닥"
"1466","채"
"1467","어둠"
"1468","촛불"
"1469","일"
"1470","곳"
"1471","돈"
"1472","곳"
"1473","텔레비전"
"1474","출연"
"1475","아파트"
"1476","농부들이"
"1477","얼마"
"1478","돈"
"1479","그들"
"1480","분신"
"1481","그림자"
"1482","기"
"1483","불"
"1484","누구"
"1485","할래"
"1486","누군가"
"1487","손"
"1488","그"
"1489","버섯"
"1490","농사"
"1491","성공"
"1492","아가씨"
"1493","생각"
"1494","아가씨"
"1495","어머니"
"1496","얼굴"
"1497","그"
"1498","어머니"
"1499","생각"
"1500","라이터"
"1501","담배"
"1502","두"
"1503","개비"
"1504","라이터"
"1505","침대"
"1506","공장"
"1507","일"
"1508","엄지손가락"
"1509","라이터"
"1510","마지막"
"1511","라이터"
"1512","불"
"1513","순간"
"1514","겁"
"1515","화"
"1516","뭔가"
"1517","억울"
"1518","불씨"
"1519","공장"
"1520","공장"
"1521","안"
"1522","출하"
"1523","침대들이"
"1524","누군가"
"1525","편안한"
"1526","밤"
"1527","침대들이"
"1528","공장"
"1529","그"
"1530","누군가"
"1531","완벽한"
"1532","세계"
"1533","것"
"1534","기분"
"1535","사장"
"1536","누구"
"1537","두"
"1538","발"
"1539","인간들"
"1540","불쾌하게"
"1541","것"
