"","noun"
"1700","차"
"1701","문"
"1702","엔진"
"1703","소리"
"1704","정문"
"1705","오후"
"1706","두"
"1707","시"
"1708","작업복"
"1709","입"
"1710","사람"
"1711","곳곳"
"1712","추가"
"1713","설치"
"1714","해"
"1715","그"
"1716","사람"
"1717","그날"
"1718","잠"
"1719","차"
"1720","걱정"
"1721","것"
"1722","자신"
"1723","사실"
"1724","잠"
"1725","듯"
"1726","고개"
"1727","오토바이"
"1728","소리"
"1729","사람"
"1730","눈"
"1731","신문"
"1732","건물"
"1733","안"
"1734","신문"
"1735","건물"
"1736","밖"
"1737","사람"
"1738","장면"
"1739","반복"
"1740","오토바이"
"1741","끼리릭거리며"
"1742","반대편"
"1743","건물"
"1744","차"
"1745","오토바이"
"1746","멈칫"
"1747","고개"
"1748","설치"
"1749","들"
"1750","차"
"1751","속도"
"1752","전날"
"1753","해"
"1754","출근"
"1755","시간"
"1756","주차장"
"1757","조금씩"
"1758","시작"
"1759","사람"
"1760","약속"
"1761","한"
"1762","듯"
"1763","차"
"1764","전"
"1765","자신들"
"1766","차"
"1767","한"
"1768","바퀴"
"1769","아무것"
"1770","것"
"1771","확인"
"1772","차"
"1773","하루"
"1774","시동"
"1775","그날"
"1776","아침"
"1777","아무"
"1778","차"
"1779","앞"
"1780","발"
"1781","대"
"1782","누군가"
"1783","자신"
"1784","차"
"1785","가까이"
"1786","때"
"1787","차"
"1788","주인"
"1789","흠칫거리"
"1790","뿐"
"1791","이상"
"1792","큰일"
"1793","것"
"1794","해"
"1795","얼마"
"1796","자동차"
"1797","경보음"
