"","noun"
"934","이교도"
"935","자"
"936","의심"
"937","심각하게"
"938","문제"
"939","고려"
"940","것"
"941","이교도"
"942","의심"
"943","정도"
"944","하루"
"945","분식집"
"946","아침"
"947","주인아줌마"
"948","이교도"
"949","사람"
"950","이름"
"951","김밥"
"952","아줌마"
"953","눈"
"954","한번"
"955","찡긋거리고"
"956","말"
"957","나"
"958","언제"
"959","이교도"
"960","이름"
"961","사람"
"962","이교도"
"963","나"
"964","이교도"
"965","거지"
"966","총각"
"967","주인아줌마"
"968","그때"
"969","아르바이트하는"
"970","여학생"
"971","주방"
"972","앞"
"973","카운터"
"974","사슴"
"975","아줌마"
"976","그거"
"977","아줌마"
"978","것"
"979","줄"
"980","진짜"
"981","이름"
"982","이교도"
"983","김밥"
"984","옆"
"985","김밥"
"986","위"
"987","아줌마"
"988","채"
"989","의자"
"990","나"
"991","언제"
"992","이름"
"993","나"
"994","언제"
"995","나"
"996","누군가"
"997","것"
"998","이교도"
"999","벽돌집"
"1000","아줌마"
"1001","총각"
"1002","이름"
"1003","이교도"
"1004","한"
"1005","것"
"1006","나"
"1007","누군가"
"1008","나"
"1009","것"
"1010","이교도"
"1011","나"
"1012","볶음밥"
"1013","당근"
"1014","한"
"1015","토막"
"1016","포크"
"1017","포크"
"1018","티브이에"
"1019","시선"
"1020","고정"
"1021","연쇄"
"1022","살"
"1023","사건"
"1024","현장"
"1025","경찰"
"1026","피의자"
"1027","정신질환자"
"1028","가능성"
"1029","염두"
"1030","두"
"1031","인근"
"1032","지역"
"1033","정신질환자"
"1034","소재"
"1035","파악"
"1036","것"
"1037","나"
"1038","형사"
"1039","양"
"1040","머릿속"
"1041","살"
"1042","사건"
"1043","이교도"
"1044","연관성"
"1045","추측해"
"1046","자리"
"1047","계산"
"1048","카운터"
"1049","계산"
"1050","아줌마"
"1051","생각"
"1052","이교도"
"1053","이름"
"1054","세탁소"
"1055","아줌마"
"1056","것"
"1057","세탁소"
"1058","속"
"1059","시원한"
"1060","대답"
"1061","총각"
"1062","자기"
"1063","이씨라고만"
"1064","근데"
"1065","동네"
"1066","아줌마들이"
"1067","이교도"
"1068","나"
"1069","이교도"
"1070","사내"
"1071","이름"
"1072","불확실한"
"1073","것"
"1074","사내"
"1075","언제"
"1076","이교도로"
"1077","나"
"1078","빌라"
"1079","분식집"
"1080","세탁소"
"1081","동네"
"1082","종합"
"1083","수리점"
"1084","농협할인매장"
"1085","그"
"1086","이유"
"1087","사내"
"1088","이교도"
"1089","수"
"1090","시간"
"1091","이교도"
"1092","사내"
"1093","이름"
"1094","사내"
"1095","입"
"1096","말"
"1097","적"
"1098","한"
"1099","번"
"1100","나"
"1101","수"
"1102","것"
"1103","아줌마"
"1104","말"
"1105","정기적"
"1106","월세"
"1107","지불"
"1108","일"
"1109","그"
"1110","수"
"1111","그"
"1112","통장"
"1113","월세"
"1114","주인아줌마"
"1115","통장"
"1116","이체"
"1117","때문"
"1118","이점"
"1119","이교도"
"1120","칭찬"
"1121","주인아줌마"
"1122","그"
"1123","목소리"
"1124","수"
"1125","나"
"1126","마찬가지"
"1127","어쩌다"
"1128","철문"
"1129","얼굴"
"1130","나"
"1131","말"
