"","noun"
"907","여자"
"908","행사가"
"909","모레"
"910","스케줄"
"911","돈은"
"912","대"
"913","것"
"914","일단"
"915","박수진"
"916","측에"
"917","연락"
"918","변경"
"919","사항"
"920","주"
"921","여사"
"922","생각"
"923","행사"
"924","날"
"925","준비"
"926","나"
"927","이번"
"928","행사"
"929","그룹"
"930","사모님"
"931","김"
"932","실장"
"933","유능"
"934","것"
"935","실수"
"936","이"
"937","단순한"
"938","팔순"
"939","생일"
"940","파티"
"941","것"
"942","예"
"943","사모님"
"944","그날"
"945","준비"
"946","대답"
"947","난감"
"948","모레"
"949","아버지"
"950","발"
"951","일"
"952","하나"
"953","아침"
"954","발인"
"955","화장장"
"956","봉안당"
"957","하루"
"958","주"
"959","여사"
"960","파티"
"961","오후"
"962","행사"
"963","리허설"
"964","파티"
"965","날"
"966","긴장"
"967","순간"
"968","연출자"
"969","그동안"
"970","준비한"
"971","극"
"972","무대"
"973","관객"
"974","뒤"
"975","끝"
"976","평가"
"977","끝"
"978","것"
"979","현장인력과"
"980","리허설"
"981","주인공"
"982","감동"
"983","시간"
"984","만찬"
"985","내빈"
"986","퇴장"
"987","주최자"
"988","감상평이"
"989","파티"
"990","끝"
"991","사무실"
"992","변경"
"993","내용"
"994","통보"
"995","꽃시장으로"
"996","꽃"
"997","꽃"
"998","꽃"
"999","생각"
"1000","씁쓸"
"1001","전문가"
"1002","말"
"1003","전문가"
"1004","불안하게"
"1005","몇"
"1006","장"
"1007","꽃"
"1008","사진"
"1009","주"
"1010","여사"
"1011","주"
"1012","여사"
"1013","결정"
"1014","꽃"
"1015","집"
"1016","배달"
"1017","수"
"1018","꽃시장을"
"1019","수국"
"1020","한"
"1021","다발"
"1022","알코올성"
"1023","치매"
"1024","요양원"
"1025","엄마"
"1026","아버지"
"1027","소식"
"1028","년"
"1029","살"
"1030","엄마"
"1031","아버지"
"1032","마지막"
"1033","딸"
"1034","엄마"
"1035","나"
"1036","거부"
"1037","요양원"
"1038","엄마"
"1039","창가"
"1040","쪽"
"1041","병상"
"1042","등"
"1043","햇살"
"1044","이불"
"1045","엄마"
"1046","엄마"
"1047","엄마"
"1048","등"
"1049","은혜"
"1050","날"
"1051","오늘"
"1052","나"
"1053","딸"
"1054","친구들"
"1055","존댓말"
"1056","아픈"
"1057","데"
"1058","나는"
"1059","수국"
"1060","엄마가"
"1061","것"
"1062","엄마"
"1063","수국"
"1064","잎"
"1065","손"
"1066","냄새"
"1067","엄마"
"1068","정신"
"1069","때"
"1070","아버지"
"1071","소식"
"1072","엄마"
"1073","아버지"
"1074","엄마"
"1075","멈칫"
"1076","어디"
"1077","근데"
"1078","장례식장"
"1079","엄마"
"1080","수국"
"1081","나는"
"1082","나"
"1083","거기"
"1084","너"
"1085","불쌍한"
"1086","사람"
"1087","당당"
"1088","강단"
"1089","엄마"
"1090","몸"
"1091","쪽"
"1092","눈"
"1093","눈물"
"1094","그렁그렁"
"1095","엄마"
"1096","정신"
"1097","때"
"1098","아버지"
"1099","소식"
"1100","수"
"1101","것"
"1102","다행"
"1103","엄마"
"1104","아버지"
"1105","존재"
"1106","날"
"1107","때문"
"1108","오학년"
"1109","무렵"
"1110","아버지"
"1111","엄마"
"1112","평소"
"1113","아버지"
"1114","아이"
"1115","엄마"
"1116","아버지"
"1117","사이"
"1118","것"
