"","noun"
"1233","손"
"1234","상체"
"1235","무당"
"1236","듯"
"1237","머리"
"1238","종류"
"1239","칼"
"1240","옷자락"
"1241","작두"
"1242","등장"
"1243","구경꾼들"
"1244","사진"
"1245","소리"
"1246","연쇄적"
"1247","찰칵거렸다"
"1248","언제"
"1249","무당"
"1250","작두"
"1251","돈"
"1252","줄"
"1253","때"
"1254","사람"
"1255","키득댔다"
"1256","금색"
"1257","모자"
"1258","무당"
"1259","작두"
"1260","위"
"1261","시커먼"
"1262","칼날"
"1263","날"
"1264","몸통"
"1265","황금색"
"1266","용이"
"1267","선연"
"1268","작두"
"1269","위"
"1270","무당"
"1271","전지전능해"
"1272","경숙에겐"
"1273","무당"
"1274","칼"
"1275","겅중겅중"
"1276","형형색색"
"1277","깃발"
"1278","바람"
"1279","속"
"1280","무당"
"1281","어린아이"
"1282","한복"
"1283","양팔"
"1284","엉덩이"
"1285","씰룩이며"
"1286","양"
"1287","허공"
"1288","손가락"
"1289","짱구"
"1290","춤"
"1291","구경꾼"
"1292","중"
"1293","누구"
"1294","그"
"1295","신호"
"1296","듯"
"1297","사람"
"1298","입"
"1299","무당"
"1300","춤"
"1301","박자"
"1302","기분"
"1303","선호"
"1304","짱구"
"1305","춤"
"1306","경숙"
"1307","앞"
"1308","바지"
"1309","반"
"1310","엉덩이"
"1311","부끄럼"
"1312","춤"
"1313","그것"
"1314","선호"
"1315","경숙은"
"1316","땅"
"1317","얼굴"
"1318","선호"
"1319","이름"
"1320","뚝"
"1321","것"
"1322","무당"
"1323","이상"
"1324","춤"
"1325","징"
"1326","장구"
"1327","소리"
"1328","내"
"1329","소란"
"1330","굿판"
"1331","거짓말"
"1332","정적"
"1333","경숙이"
"1334","고개"
"1335","무당"
"1336","경숙을"
"1337","립스틱"
"1338","입"
"1339","말"
"1340","애"
"1341","사람"
"1342","경숙은"
"1343","무당"
"1344","입술"
"1345","생각"
"1346","무당"
"1347","입술"
"1348","선호"
"1349","것"
"1350","아아아아아"
"1351","경숙은"
"1352","작두"
"1353","무당"
"1354","옆"
"1355","칼"
"1356","경숙"
"1357","무게"
"1358","무당"
"1359","뒤"
"1360","구경꾼들"
"1361","경숙은"
"1362","힘"
"1363","무당"
"1364","무당"
"1365","어린아이"
"1366","한복"
"1367","경숙이"
"1368","옷"
"1369","망연자실"
"1370","사이"
"1371","무당"
"1372","자리"
"1373","경숙은"
"1374","꼬마"
"1375","집"
"1376","사무실"
"1377","것"
"1378","새벽"
"1379","한"
"1380","시"
"1381","사실"
"1382","벨"
"1383","경철이"
"1384","엄마"
"1385","다짐"
"1386","몇"
"1387","번"
"1388","꼬마"
"1389","침대"
"1390","경철은"
"1391","아이"
"1392","머리"
"1393","경숙은"
"1394","이불"
"1395","가슴"
"1396","아이"
"1397","잠"
"1398","오늘"
"1399","꼬마"
"1400","옆"
"1401","경숙이"
"1402","말"
"1403","저러다"
"1404","경철도"
"1405","방"
"1406","경숙이"
"1407","눈"
"1408","때"
"1409","꼬마"
"1410","경철이"
"1411","아이"
"1412","볼"
"1413","시간"
"1414","확인"
"1415","경숙"
"1416","손"
"1417","경철이"
"1418","남자"
"1419","눈"
"1420","따뜻한"
"1421","손"
"1422","경숙은"
"1423","천사호출"
"1424","해"
"1425","대"
"1426","꼬마"
"1427","집"
"1428","취직"
"1429","이모님"
"1430","사람"
"1431","중"
"1432","경철이"
"1433","말"
"1434","경숙은"
"1435","출근해서"
"1436","꼬마"
"1437","경철"
"1438","아침"
"1439","순간"
"1440","식탁"
"1441","꼬마"
"1442","유치원"
"1443","데"
"1444","낮"
"1445","집안"
"1446","청소"
"1447","필요한"
"1448","장"
"1449","퇴근"
"1450","경철을"
"1451","꼬마"
"1452","저녁"
"1453","벽시계"
"1454","자정"
"1455","집"
"1456","당신"
"1457","남편"
"1458","말"
"1459","손"
"1460","경숙을"
"1461","아이"
"1462","아이"
"1463","것"
"1464","남편"
"1465","아이"
"1466","경숙은"
"1467","남편"
"1468","것"
"1469","용기"
"1470","필요"
"1471","선호"
"1472","남편"
"1473","빼닮은"
"1474","아이"
"1475","선호"
"1476","얼굴"
"1477","한"
"1478","남편"
"1479","아이"
"1480","자신"
"1481","무당"
"1482","선호"
"1483","죽음"
"1484","선언"
"1485","사람들"
"1486","사이"
"1487","암묵적"
"1488","동의"
"1489","형성"
"1490","선호"
"1491","지"
"1492","경숙도"
"1493","생각지"
"1494","것"
"1495","누구"
"1496","그것"
"1497","입"
"1498","밖"
"1499","것"
"1500","용서"
"1501","수"
"1502","씻김굿"
"1503","무당"
"1504","전화"
"1505","것"
"1506","남편"
"1507","돈"
"1508","선호"
"1509","밤"
"1510","자신"
"1511","본인"
"1512","마음"
"1513","망자"
"1514","수"
"1515","남편"
"1516","설득"
"1517","남편"
"1518","수화기"
"1519","채"
"1520","경숙을"
"1521","그날"
"1522","이후"
"1523","경숙은"
"1524","정신"
"1525","사람"
"1526","정신"
"1527","것"
"1528","사람"
"1529","남편"
"1530","무당"
"1531","앞"
"1532","것"
"1533","고개"
"1534","천"
"1535","해변"
"1536","바다"
"1537","길"
"1538","길"
"1539","끝"
"1540","배"
"1541","색색"
"1542","종이"
"1543","연꽃"
"1544","장식"
"1545","배"
"1546","상여"
"1547","무당"
"1548","배"
"1549","바다"
"1550","경숙은"
"1551","인정"
"1552","수"
"1553","반칙"
"1554","길"
"1555","배"
"1556","남편"
"1557","배"
"1558","바다"
"1559","경숙은"
"1560","무릎"
"1561","천"
"1562","이빨"
"1563","바다"
"1564","길"
"1565","무당"
"1566","경숙을"
"1567","말"
"1568","망자"
"1569","심술"
"1570","무당"
"1571","입술"
"1572","와중"
"1573","경숙은"
"1574","생각"
"1575","경숙은"
"1576","몸"
"1577","남편"
"1578","옷"
"1579","경숙"
"1580","등"
"1581","뒤"
"1582","남편"
"1583","시선"
"1584","출장"
"1585","경철이"
"1586","말"
"1587","이틀"
"1588","것"
"1589","꼬마"
"1590","자신"
"1591","걱정"
"1592","경숙이"
"1593","말"
"1594","하원하는"
"1595","꼬마"
"1596","대형"
"1597","마트"
"1598","안"
"1599","키즈"
"1600","카페"
"1601","꼬마"
"1602","놀이기구들"
"1603","사이"
"1604","또래"
"1605","친구"
"1606","경숙은"
"1607","아이"
"1608","언제"
"1609","수"
"1610","음료숫값을"
"1611","지불"
"1612","장"
"1613","오늘"
"1614","전화"
"1615","남편"
"1616","것"
"1617","중"
"1618","예전"
"1619","이모님"
"1620","수"
"1621","마트를"
"1622","꼬마"
"1623","열중"
"1624","경숙이"
"1625","지"
"1626","시간"
"1627","듯"
"1628","카페"
"1629","친구"
"1630","인사"
"1631","꼬마"
"1632","밥"
"1633","시간"
"1634","숙제"
"1635","아이"
"1636","경숙도"
"1637","긴장"
"1638","눈"
"1639","때"
"1640","아침"
"1641","휴대폰"
"1642","남편"
"1643","전화"
"1644","수십"
"1645","통"
"1646","경숙은"
"1647","남편"
"1648","연락"
"1649","않았다"
"1650","사실"
"1651","깨달았다"
"1652","남편"
"1653","전화"
"1654","꼬마"
"1655","유치원"
"1656","경숙은"
"1657","집"
"1658","남편"
"1659","감기"
"1660","기운"
"1661","하루"
"1662","참"
"1663","경숙이"
"1664","꼬마"
"1665","집"
"1666","현관"
"1667","듯"
"1668","전화벨"
"1669","강북"
"1670","경찰"
"1671","경찰"
"1672","란"
"1673","말"
"1674","경숙은"
"1675","선호"
"1676","형사"
"1677","윤경철을"
"1678","이름"
"1679","꼬마"
"1680","아빠"
"1681","것"
"1682","경철은"
"1683","출장"
"1684","날"
"1685","집"
"1686","일"
"1687","경숙은"
"1688","가방"
"1689","어깨"
"1690","채"
"1691","그"
"1692","전화"
"1693","전원"
"1694","꼬마"
"1695","둘"
"1696","수"
"1697","경숙은"
"1698","새벽"
"1699","집"
"1700","옷"
"1701","감기"
"1702","남편"
"1703","일"
"1704","그곳"
"1705","걱정"
"1706","경숙은"
"1707","꼬마"
"1708","병원"
"1709","경철을"
"1710","경숙은"
"1711","꼬마"
"1712","양"
"1713","볼"
"1714","고개"
"1715","경철"
"1716","모습"
"1717","처참"
"1718","이"
"1719","뭐"
"1720","죽일라고"
"1721","작정한"
"1722","것"
"1723","배"
"1724","형사"
"1725","말"
"1726","사고소식"
"1727","전화"
"1728","목소리"
"1729","머리"
"1730","쪽"
"1731","뭉개졌고"
"1732","눈알"
"1733","몸"
"1734","피범벅"
"1735","의식"
"1736","따윈"
"1737","리"
"1738","형사"
"1739","사이"
"1740","친구"
"1741","경숙은"
"1742","말끝"
"1743","친구"
"1744","형사"
"1745","경숙"
"1746","말"
"1747","아래위로"
"1748","그녀"
"1749","그"
"1750","다크서클이"
"1751","남자들"
"1752","경숙을"
"1753","경계"
"1754","친절"
"1755","경숙"
"1756","숱"
"1757","머리"
"1758","피부"
"1759","입술"
"1760","조화"
"1761","마흔"
"1762","나이"
"1763","청순하게까지"
"1764","누군가"
"1765","폭행"
"1766","배"
"1767","형사"
"1768","목소리"
"1769","경숙"
"1770","신원"
"1771","확인"
"1772","남편"
"1773","이것저것"
"1774","의아"
"1775","가능성"
"1776","수사"
"1777","진행"
