"","noun"
"1472","당시"
"1473","스무"
"1474","살"
"1475","애송이"
"1476","공학"
"1477","지식"
"1478","폰"
"1479","브라운"
"1480","그"
"1481","필요"
"1482","하나"
"1483","폰"
"1484","브라운"
"1485","베를린"
"1486","우두머리"
"1487","자살"
"1488","소식"
"1489","미군"
"1490","투항"
"1491","당시"
"1492","미국은"
"1493","독일"
"1494","고급"
"1495","기술자들"
"1496","비밀리"
"1497","급급"
"1498","그들"
"1499","피에카르스키가"
"1500","필요"
"1501","미국행"
"1502","명단"
"1503","그"
"1504","이름"
"1505","포함"
"1506","것"
"1507","피에카르스키"
"1508","행적"
"1509","석연치"
"1510","거"
"1511","그"
"1512","독일군"
"1513","페네뮌데에서"
"1514","퇴각"
"1515","기반시설"
"1516","파괴"
"1517","피에카르스키는"
"1518","폐허"
"1519","기지"
"1520","조립해"
"1521","우주"
"1522","로켓"
"1523","것"
"1524","정확한"
"1525","지점"
"1526","로켓"
"1527","일"
"1528","대기권"
"1529","밖"
"1530","로켓"
"1531","것"
"1532","일"
"1533","그것"
"1534","무모한"
"1535","짓"
"1536","페네뮌데는"
"1537","소련"
"1538","군대"
"1539","점령"
"1540","그들"
"1541","로켓"
"1542","기술자들"
"1543","색출"
"1544","중"
"1545","와중"
"1546","누구"
"1547","위험천만한"
"1548","일"
"1549","감행"
"1550","까닭"
"1551","그"
"1552","소련"
"1553","비밀경찰"
"1554","직후"
"1555","쓸모"
"1556","분명"
"1557","소련"
"1558","로켓"
"1559","공장"
"1560","것"
"1561","그"
"1562","곳"
"1563","카라간다"
"1564","불모지"
"1565","피에카르스키"
"1566","로켓"
"1567","이야기"
"1568","곧이곧대로"
"1569","허술한"
"1570","구석"
"1571","우주로켓"
"1572","가당치도"
"1573","얘기"
"1574","박"
"1575","류드밀라"
"1576","여사"
"1577","고령"
"1578","점"
"1579","감안"
"1580","일정"
"1581","부분"
"1582","왜곡"
"1583","기억"
"1584","허황"
"1585","이야기"
"1586","까닭"
"1587","당시"
"1588","그녀"
"1589","로켓"
"1590","뭔지"
"1591","우주로켓"
"1592","피에카르스키가"
"1593","이야기"
"1594","가능성"
"1595","그"
"1596","이유"
"1597","류드밀라에게"
"1598","엉뚱한"
"1599","얘기"
"1600","것"
"1601","박"
"1602","류드밀라"
"1603","여사도"
"1604","의아하긴"
"1605","마찬가지"
"1606","그녀"
"1607","우주로켓"
"1608","이야기"
"1609","나이"
"1610","십대"
"1611","중반"
"1612","이후"
"1613","검증"
"1614","시간"
"1615","것"
"1616","과정"
"1617","그녀"
"1618","나"
"1619","의문"
"1620","것"
"1621","그녀"
"1622","우주로켓"
"1623","발사"
"1624","것"
"1625","자네"
"1626","부탁한"
"1627","거"
"1628","말"
"1629","다음"
"1630","날"
"1631","오후"
"1632","오데르"
"1633","강변"
"1634","이"
"1635","골목"
"1636","위치한"
"1637","카페"
