"","noun"
"814","언어학과"
"815","중략"
"816","어학원"
"817","배정"
"818","통보"
"819","날"
"820","그"
"821","시절"
"822","참석"
"823","아넘랜드"
"824","한"
"825","부족"
"826","장례식"
"827","아버지"
"828","대화"
"829","저"
"830","사람"
"831","말"
"832","것"
"833","이와이자어로"
"834","진행"
"835","장례식"
"836","수"
"837","그"
"838","아버지"
"839","아버지"
"840","그"
"841","장례"
"842","절차"
"843","기록"
"844","대답"
"845","아버지"
"846","그"
"847","아빠"
"848","이와이자어를"
"849","수"
"850","이것"
"851","생각"
"852","시절"
"853","그"
"854","아버지"
"855","자랑"
"856","때"
"857","이"
"858","언어"
"859","대화"
"860","아버지"
"861","대단해"
"862","것"
"863","그"
"864","말"
"865","아버지"
"866","장례"
"867","절차"
"868","기록"
"869","노트"
"870","뒤"
"871","쪽"
"872","무릎"
"873","그"
"874","앞"
"875","수"
"876","이해"
"877","수"
"878","거"
"879","그"
"880","머리"
"881","한"
"882","번"
"883","후"
"884","아버지"
"885","것"
"886","생각"
"887","그것"
"888","수"
"889","것"
"890","노트"
"891","아버지"
"892","정확한"
"893","영어"
"894","발음"
"895","훗날"
"896","그"
"897","언어학"
"898","전공"
"899","선택"
"900","때"
"901","그"
"902","아버지"
"903","말"
"904","그러니까"
"905","사실"
"906","도시"
"907","그"
"908","곤혹"
"909","한"
"910","거"
"911","그"
"912","소속"
"913","강의"
"914","국적"
"915","것"
"916","그"
"917","당혹"
"918","거"
"919","도시"
"920","사람"
"921","대화"
"922","방식"
"923","것"
"924","그곳"
"925","사람들"
"926","독특한"
"927","대화"
"928","습관"
"929","하나"
"930","그것"
"931","일종"
"932","침묵"
"933","중략"
"934","도시"
"935","남쪽"
"936","한참"
"937","항구도시"
"938","미국"
"939","대사관"
"940","화염"
"941","것"
"942","월"
"943","그곳"
"944","격렬"
"945","그해"
"946","월"
"947","그"
"948","도시"
"949","시위"
"950","대학"
"951","캠퍼스"
"952","이상하리만치"
"953","조용"
"954","수업"
"955","정상적"
"956","진행"
"957","그날"
"958","그"
"959","자신"
"960","영어회화반"
"961","수업"
"962","당시"
"963","그"
"964","영어회화반"
"965","나이"
"966","대학"
"967","학생들이"
"968","대부분"
"969","때문"
"970","수업"
"971","진행"
"972","학기"
"973","삼분"
"974","일"
"975","후"
"976","수강생들"
"977","그날"
"978","영어"
"979","자기소개"
"980","나"
"981","이름"
"982","그날"
"983","수업"
"984","옥희라는"
"985","여학생"
"986","영어"
"987","자기소개"
"988","강의실"
"989","뒤"
"990","모습"
"991","그"
"992","자기"
"993","옥희라는"
"994","이름"
"995","소리"
"996","내"
"997","발음해"
"998","옥희"
"999","옥희"
"1000","외국인"
"1001","그"
"1002","발음"
"1003","옥희는"
"1004","감정"
"1005","일"
"1006","조용한"
"1007","여학생"
"1008","그녀"
"1009","평소"
"1010","웃음"
"1011","것"
"1012","미소만"
"1013","수업"
"1014","참여"
"1015","모습"
"1016","정확한"
"1017","발음"
"1018","의사표현"
"1019","모습"
"1020","학생들"
"1021","점"
"1022","그"
"1023","그때"
"1024","한국"
"1025","여자들"
"1026","얼굴"
"1027","구별"
"1028","순간"
"1029","옥희"
"1030","얼굴"
"1031","수"
"1032","그"
"1033","옥희"
"1034","얼굴"
"1035","인식"
"1036","무렵"
"1037","그"
"1038","그녀"
"1039","자신"
"1040","어머니"
"1041","싸구려"
"1042","프릴"
"1043","원피스"
"1044","옥희"
"1045","눈"
"1046","어머니"
"1047","나"
"1048","동생"
"1049","한"
"1050","명"
"1051","옥희가"
"1052","동생"
"1053","뭔가"
"1054","설명"
"1055","때"
"1056","동생"
"1057","누군가"
"1058","옥희에게"
"1059","말"
"1060","그"
"1061","의아한"
"1062","표정"
"1063","옥희를"
"1064","그녀"
"1065","표정"
"1066","숙면"
"1067","사람"
"1068","안정적"
"1069","후"
"1070","옥희가"
"1071","말"
"1072","나"
"1073","동생"
"1074","소란"
"1075","거"
"1076","사람"
"1077","분명"
"1078","저들"
"1079","동생"
"1080","그"
"1081","조심"
"1082","과거"
"1083","존재"
"1084","현재형"
"1085","시제"
"1086","대"
"1087","과거형"
"1088","시제"
"1089","설명"
"1090","후"
"1091","옥희는"
"1092","무언가"
"1093","결심한"
"1094","사람"
"1095","한"
"1096","눈빛"
"1097","라는"
"1098","과거형"
"1099","시제"
"1100","나"
"1101","동생"
"1102","옥희는"
"1103","반복해서"
"1104","말"
"1105","그때"
"1106","그"
"1107","옥희가"
"1108","동생"
"1109","생각"
"1110","그"
"1111","동안"
"1112","이와이자어는"
"1113","과거형"
"1114","현재형"
"1115","미래형"
"1116","한"
"1117","문장"
"1118","표현"
"1119","수"
"1120","던"
"1121","아버지"
"1122","말"
"1123","때"
"1124","그날"
"1125","도청"
"1126","앞"
"1127","동생"
"1128","사람"
"1129","수"
"1130","듯"
"1131","누군가"
"1132","순간"
"1133","침묵"
"1134","침묵"
"1135","일종"
"1136","강요"
"1137","것"
"1138","말"
"1139","것"
"1140","말"
"1141","자"
"1142","목격"
"1143","때"
"1144","침묵"
"1145","강요"
"1146","복종"
"1147","거부"
"1148","자"
"1149","때"
"1150","침묵"
"1151","부당한"
"1152","것"
"1153","억울함"
"1154","공포"
"1155","선명하게"
"1156","때"
"1157","침묵"
"1158","그"
