"","noun"
"1193","가슴"
"1194","숨"
"1195","몸"
"1196","통증"
"1197","때문"
"1198","숨쉬기"
"1199","곤란"
"1200","수"
"1201","나"
"1202","놔"
"1203","그녀"
"1204","손"
"1205","갈고리"
"1206","그"
"1207","나"
"1208","나"
"1209","그녀"
"1210","거실"
"1211","모서리"
"1212","몰딩부분이"
"1213","등허리"
"1214","자극"
"1215","한차례"
"1216","통증"
"1217","바닥"
"1218","감촉"
"1219","눈"
"1220","아무"
"1221","노트북"
"1222","집"
"1223","터엉"
"1224","터엉"
"1225","집"
"1226","소리"
"1227","현관"
"1228","남자"
"1229","운동화"
"1230","제각각"
"1231","남"
"1232","운동화"
"1233","한"
"1234","켤레"
"1235","여자"
"1236","기"
"1237","정돈"
"1238","방문간호사"
"1239","완화병동"
"1240","입소"
"1241","약속"
"1242","병실"
"1243","나"
"1244","것"
"1245","순식간"
"1246","진행"
"1247","것"
"1248","여자"
"1249","새삼"
"1250","실내"
"1251","책장"
"1252","흔적"
"1253","장식장"
"1254","텔레비전"
"1255","벽면"
"1256","마찬가지"
"1257","겨울옷가지들"
"1258","히터"
"1259","옷장"
"1260","접시"
"1261","그릇들이"
"1262","수납장"
"1263","액자"
"1264","벽"
"1265","자국들"
"1266","물건들"
"1267","저"
"1268","흔적"
"1269","여자"
"1270","윤기"
"1271","율마"
"1272","화분"
"1273","한그루"
"1274","원시림"
"1275","연상"
"1276","그것"
"1277","하루"
"1278","갈색"
"1279","여자"
"1280","손"
"1281","까칠한"
"1282","향기"
"1283","그녀"
"1284","물건들이"
"1285","거추장"
"1286","포획물"
"1287","여자"
"1288","눈"
"1289","천장"
"1290","배란다"
"1291","벽"
"1292","거실"
"1293","부엌"
"1294","여자"
"1295","검정"
"1296","양장본"
"1297","한"
"1298","권"
"1299","손"
"1300","책장"
"1301","책"
"1302","요절시인"
"1303","하이즈에"
"1304","것"
"1305","내일부터는"
"1306","행복해야지말"
"1307","장작패"
"1308","세계"
"1309","여행하리양식"
"1310","채소"
"1311","관심"
"1312","집"
"1313","한"
"1314","채"
"1315","바"
"1316","마주"
"1317","꽃"
"1318","내일부터는"
"1319","여자"
"1320","내일"
"1321","행복"
"1322","속세"
"1323","행복하기"
"1324","하이즈는"
"1325","시"
"1326","두"
"1327","달"
"1328","만"
"1329","철길"
"1330","위"
"1331","목"
"1332","여자"
"1333","시인"
"1334","여자"
"1335","시인"
"1336","이백"
"1337","배"
"1338","이천"
"1339","배"
"1340","것"
"1341","꽃"
"1342","여자"
"1343","내년"
"1344","생각"
"1345","자신"
"1346","내년"
"1347","그녀"
"1348","꽃"
"1349","것"
"1350","내년"
"1351","봄꽃"
"1352","듯"
"1353","여자"
"1354","오늘"
"1355","벙거지"
"1356","집"
"1357","시야"
"1358","희뿌옇고"
"1359","노인"
"1360","예외"
"1361","공터"
"1362","여자"
"1363","자동인형"
"1364","그"
"1365","손목"
"1366","소형"
"1367","라디오"
"1368","머그잔으로"
"1369","만큼"
"1370","시력"
"1371","그"
"1372","생기"
"1373","착각"
"1374","햇살"
"1375","할아버지"
"1376","사월"
"1377","쨍쨍한"
"1378","햇빛"
"1379","속"
"1380","화단"
"1381","철쭉"
"1382","어"
"1383","그녀를"
"1384","노인"
"1385","이제"
"1386","어"
"1387","소리"
"1388","줄"
"1389","지팡이"
"1390","짚"
"1391","그"
"1392","손가락"
"1393","그녀"
"1394","노인"
"1395","손가락"
"1396","감촉"
"1397","재생"
"1398","노인"
"1399","멈칫"
"1400","새"
"1401","그녀"
"1402","빨랫줄"
"1403","때"
"1404","햇빛"
"1405","피시식"
"1406","잦아든다"
"1407","기세등등한"
"1408","빛"
"1409","빨랫줄"
"1410","것"
"1411","것"
"1412","라이터"
"1413","한"
"1414","방"
"1415","나일론"
"1416","끈"
"1417","할아버지"
"1418","줄"
"1419","어"
"1420","어"
"1421","가시"
"1422","줄"
"1423","노인"
"1424","손"
"1425","어"
"1426","어"
"1427","이쪽"
"1428","아니여"
"1429","방향"
"1430","침묵"
"1431","노인"
"1432","항의"
"1433","고집"
"1434","영감탱이"
"1435","그녀"
"1436","짜증"
"1437","이"
"1438","거"
