"","noun"
"1191","아이들"
"1192","여자"
"1193","아이들"
"1194","소문"
"1195","남자"
"1196","아이들"
"1197","여자"
"1198","아이들"
"1199","숙소"
"1200","수녀들이"
"1201","분"
"1202","겨워"
"1203","발"
"1204","것"
"1205","구경거리"
"1206","이곳"
"1207","수녀들"
"1208","귀"
"1209","아이"
"1210","합당한"
"1211","처벌"
"1212","것"
"1213","소돌"
"1214","성당"
"1215","부임한"
"1216","신부"
"1217","하루"
"1218","수십"
"1219","번"
"1220","일"
"1221","이곳"
"1222","아이"
"1223","값"
"1224","시장"
"1225","사람"
"1226","이곳"
"1227","아이"
"1228","큰길"
"1229","어르신"
"1230","것"
"1231","신부"
"1232","일"
"1233","신부"
"1234","수"
"1235","그"
"1236","수녀원장"
"1237","말"
"1238","자신"
"1239","벌"
"1240","아이들"
"1241","뒤"
"1242","시팔"
"1243","시팔"
"1244","험담"
"1245","거"
"1246","척"
"1247","하루"
"1248","수십"
"1249","번"
"1250","말썽"
"1251","아이들"
"1252","탓"
"1253","정신"
"1254","수"
"1255","무엇"
"1256","아이들"
"1257","욕지거리"
"1258","뒤"
"1259","속"
"1260","소리"
"1261","전점"
"1262","선명"
"1263","이상"
"1264","척"
"1265","수"
"1266","말"
"1267","신부"
"1268","꽃나무"
"1269","모래주머니"
"1270","열불"
"1271","나"
"1272","일"
"1273","사람"
"1274","언제"
"1275","모래주머니"
"1276","몸"
"1277","불"
"1278","자신"
"1279","신부"
"1280","방문"
"1281","처음"
"1282","사내아이들"
"1283","몇만"
"1284","장난삼아"
"1285","운동"
"1286","모래주머니"
"1287","누구"
"1288","것"
"1289","아이들"
"1290","혈기"
"1291","것"
"1292","수녀들"
"1293","이곳"
"1294","신부들이"
"1295","신부"
"1296","일"
"1297","힘"
"1298","찬거리"
"1299","하루"
"1300","수차례씩"
"1301","뒷마당"
"1302","어머니"
"1303","모래주머니"
"1304","눈길"
"1305","한"
"1306","계절"
"1307","변화"
"1308","수녀들"
"1309","거추장"
"1310","그"
"1311","주머니"
"1312","제안"
"1313","신부"
"1314","주머니"
"1315","걸어놔야"
"1316","고집"
"1317","그즈음"
"1318","그"
"1319","것"
"1320","그"
"1321","가을"
"1322","전"
"1323","얼굴"
"1324","애"
"1325","하나"
"1326","신부"
"1327","방"
"1328","아이"
"1329","억울"
"1330","말"
"1331","그"
"1332","흥분"
"1333","말"
"1334","신부"
"1335","이유"
"1336","아이"
"1337","자신"
