"","noun"
"1162","낮"
"1163","목소리"
"1164","차분하게"
"1165","말"
"1166","태도"
"1167","때문"
"1168","것"
"1169","대화"
"1170","때"
"1171","무리하게"
"1172","침묵"
"1173","음식"
"1174","일"
"1175","집중"
"1176","줄"
"1177","가자미구이"
"1178","갈치조림"
"1179","집"
"1180","생선"
"1181","싱싱한"
"1182","편"
"1183","저"
"1184","생선"
"1185","냄새"
"1186","때문"
"1187","좀"
"1188","그"
"1189","고개"
"1190","수"
"1191","특성"
"1192","거"
"1193","생선"
"1194","생각"
"1195","그다음"
"1196","생선"
"1197","맛"
"1198","수"
"1199","생선"
"1200","맛"
"1201","집중"
"1202","밖"
"1203","수"
"1204","그걸"
"1205","인정"
"1206","몸통"
"1207","꼬리"
"1208","껍질"
"1209","맛"
"1210","차이"
"1211","고등어"
"1212","비린내"
"1213","갈치"
"1214","비린내"
"1215","차이"
"1216","것"
"1217","대구"
"1218","명태"
"1219","담백함의"
"1220","차"
"1221","아귀"
"1222","복어"
"1223","쫄깃함이"
"1224","것도요"
"1225","종류"
"1226","생선"
"1227","비리다로만"
"1228","파악"
"1229","생선"
"1230","입장"
"1231","단씨"
"1232","입장"
"1233","억울"
"1234","말"
"1235","그"
"1236","갈치"
"1237","가운데"
"1238","토막"
"1239","솜씨"
"1240","입"
"1241","그"
"1242","거"
"1243","것"
"1244","억울한"
"1245","것"
"1246","그"
"1247","입"
"1248","때"
"1249","눈"
"1250","옆"
"1251","갈색"
"1252","점"
"1253","눈"
"1254","그"
"1255","시간"
"1256","지금"
"1257","단"
"1258","생선"
"1259","생선"
"1260","생각"
"1261","여름"
"1262","말"
"1263","팔월"
"1264","폭염"
"1265","수"
"1266","것"
"1267","비린내음"
"1268","참"
"1269","수"
"1270","얼굴"
"1271","점"
"1272","의식"
"1273","점"
"1274","이상하게"
"1275","지"
"1276","신경쓰이지"
"1277","거울"
"1278","때"
"1279","그"
"1280","내"
"1281","일부"
"1282","생각"
"1283","당신"
"1284","내"
"1285","점"
"1286","의식"
"1287","거"
"1288","때"
"1289","신경"
"1290","당신"
"1291","거울"
"1292","속"
"1293","것"
"1294","사랑"
"1295","순간"
"1296","것"
"1297","그"
"1298","말"
"1299","때"
"1300","라"
"1301","그녀"
"1302","생각"
"1303","자신"
"1304","얼굴"
"1305","점"
"1306","내"
"1307","일부"
"1308","라"
"1309","것"
"1310","나"
"1311","것"
"1312","그"
"1313","태도"
"1314","사랑"
"1315","그녀"
"1316","삶"
"1317","얼룩"
"1318","수"
"1319","마음"
"1320","순간"
"1321","그것"
"1322","잘못"
"1323","과거"
"1324","희생자"
"1325","그"
"1326","말"
"1327","강릉에"
"1328","도착해서"
"1329","그녀"
"1330","나"
"1331","자신"
"1332","그"
"1333","아이"
"1334","살구"
"1335","마루"
"1336","슈까에게"
"1337","나"
"1338","무엇"
"1339","아이"
"1340","것"
"1341","아파트"
"1342","놀이터"
"1343","옆"
"1344","농구장"
"1345","몇몇"
"1346","아이들"
"1347","농구"
"1348","아이"
"1349","무리"
"1350","끼"
"1351","벤치"
"1352","휴대폰"
"1353","집중"
"1354","단"
"1355","것"
"1356","그녀"
"1357","마트"
"1358","쇼핑봉투"
"1359","옆"
"1360","아이"
"1361","눈길"
"1362","고개"
"1363","그녀"
"1364","아이"
"1365","화면"
"1366","옆"
"1367","한참"
"1368","그거"
"1369","숲속"
"1370","사람"
"1371","초록색"
"1372","머리칼"
"1373","초록마귀"
"1374","그리냐프"
"1375","아줌마"
"1376","거짓말"
"1377","아이"
"1378","게임"
"1379","화"
"1380","속"
"1381","캐릭터"
"1382","그녀"
"1383","단호하게"
