"","noun"
"846","한"
"847","외등"
"848","불빛"
"849","의"
"850","소주"
"851","서울보다는"
"852","공기"
"853","술잔"
"854","임용고사"
"855","준비"
"856","그냥"
"857","거지"
"858","뭐"
"859","형"
"860","국어"
"861","역사"
"862","얼마"
"863","큰일"
"864","잔"
"865","병"
"866","술기운"
"867","목소리"
"868","데"
"869","주위"
"870","적막"
"871","두"
"872","사람"
"873","대화"
"874","총격전"
"875","시끌시끌했다"
"876","소주"
"877","두"
"878","사람"
"879","가슴"
"880","불"
"881","재가"
"882","현준이가"
"883","모"
"884","군드러졌다"
"885","한"
"886","잔"
"887","소주병"
"888","머줍게"
"889","자리"
"890","휘청휘청하며"
"891","화장실"
"892","오줌"
"893","시원하게"
"894","손"
"895","거울"
"896","연오는"
"897","아버지"
"898","속"
"899","정확하게"
"900","말"
"901","아버지"
"902","자신"
"903","속"
"904","저놈"
"905","말"
"906","천형"
"907","저"
"908","대물림"
"909","불쾌감"
"910","기분"
"911","그곳"
"912","기분전환"
"913","달빛"
"914","호수"
"915","오리배"
"916","구경"
"917","회전목마"
"918","눈"
"919","제자리"
"920","수"
"921","회전목마"
"922","자신"
"923","생김새"
"924","말"
"925","자신"
"926","빼닮았다"
"927","칠"
"928","목마들이"
"929","얼굴"
"930","채"
"931","이빨"
"932","소리"
"933","너희들"
"934","연오도"
"935","가슴"
"936","속"
"937","뭔가"
"938","덩어리"
"939","것"
"940","듯싶어"
"941","얼굴"
"942","채"
"943","입"
"944","땅바닥"
"945","채"
"946","토사물"
"947","게워내는"
"948","연오"
"949","모습"
"950","목마들이"
"951","소리"
"952","강의"
"953","퇴근"
"954","준비"
"955","빗방울"
"956","시작"
"957","일기예보"
"958","비"
"959","소리"
"960","교무실"
"961","책상서랍"
"962","접이식"
"963","우산"
"964","하나"
"965","비"
"966","때"
"967","비"
"968","후"
"969","두"
"970","우산"
"971","다행"
"972","우산"
"973","지하철역"
"974","발"
"975","비"
"976","빗발"
"977","전"
"978","고시원"
"979","침대"
"980","몸"
"981","전철"
"982","안"
"983","승객들이"
"984","피곤"
"985","거"
"986","좌석"
"987","엉덩이"
"988","저번"
"989","할증요금"
"990","택시"
"991","지"
"992","역사"
"993","빗줄기"
"994","아스팔트"
"995","위"
"996","대"
"997","길"
"998","줄"
"999","한"
"1000","여자"
"1001","상가"
"1002","건물"
"1003","입구"
"1004","오"
"1005","채"
"1006","하늘"
"1007","얼굴"
"1008","담배"
"1009","사기위해"
"1010","고시원"
"1011","근처"
"1012","편의점"
"1013","근무"
"1014","여자"
"1015","비"
"1016","전"
"1017","우산"
"1018","모양"
"1019","몸"
"1020","김"
"1021","사이"
"1022","눈"
"1023","눈길"
"1024","자신"
"1025","말"
"1026","우산"
"1027","쓰실래요"
"1028","편의점"
"1029","여자"
"1030","대답"
"1031","꼴"
"1032","발길"
"1033","데"
"1034","한기"
"1035","입술"
"1036","것"
"1037","부담"
"1038","집"
"1039","근처"
"1040","저"
"1041","집"
"1042","지하철"
"1043","것"
"1044","염치"
"1045","쪽"
"1046","어깨"
"1047","것"
"1048","여자"
"1049","쪽"
"1050","우산"
"1051","우산"
"1052","숨소리"
"1053","정도"
"1054","서로"
"1055","몸"
"1056","밀착"
"1057","살"
"1058","냄새"
"1059","코끝"
"1060","얼굴"
"1061","입술"
"1062","강단"
"1063","것"
"1064","선명한"
"1065","눈썹"
"1066","아래"
"1067","시원"
"1068","눈매"
"1069","콧날"
"1070","매력적"
"1071","얼굴"
"1072","눈"
"1073","시선"
"1074","자신"
"1075","말"
"1076","불쾌감"
"1077","수"
"1078","뭐"
"1079","말"
"1080","것"
"1081","죄"
"1082","이쪽"
"1083","고시원"
"1084","길"
"1085","불과"
"1086","오십"
"1087","쯤"
"1088","앞"
"1089","청운고시원"
"1090","간판"
"1091","여자"
"1092","집"
"1093","근처"
"1094","다행"
"1095","여자"
"1096","말"
"1097","자신"
"1098","길"
"1099","상관"
"1100","연오는"
"1101","말"
"1102","난처한"
"1103","표정"
"1104","수"
"1105","듯"
"1106","여자"
"1107","청운고시원"
"1108","앞"
"1109","여자"
"1110","어"
"1111","여자가"
"1112","듯"
"1113","기어들어가는"
"1114","목소리"
"1115","말"
"1116","그"
"1117","저"
"1118","두"
"1119","사람"
"1120","어리둥절한"
"1121","표정"
"1122","동시"
"1123","어쩌다"
"1124","한"
"1125","두"
"1126","번"
"1127","텐데"
"1128","무리"
"1129","특별한"
"1130","계기"
"1131","옆방"
"1132","누구"
"1133","지"
"1134","것"
"1135","고시원"
"1136","누군가"
"1137","듯"
"1138","듯"
"1139","무심하게"
"1140","것"
"1141","이곳"
"1142","불문율"
"1143","수"
"1144","친절"
"1145","배려"
"1146","소음"
"1147","줄"
"1148","복도"
"1149","때"
"1150","상대방"
"1151","수"
"1152","벽"
"1153","등"
"1154","정도"
"1155","고작"
"1156","이상"
"1157","호의"
"1158","관심"
"1159","민폐"
"1160","실례"
"1161","여자"
"1162","얼굴"
"1163","기억"
"1164","것"
"1165","그래서였을"
"1166","것"
"1167","듯"
"1168","듯"
"1169","스쳐지나갔기"
"1170","때문"
"1171","거"
"1172","본의"
"1173","우산"
"1174","인연"
"1175","인연"
"1176","수"
"1177","누구"
"1178","먼저랄"
"1179","것"
"1180","눈인사"
"1181","누구"
"1182","먼저랄"
"1183","것"
"1184","눈웃음"
"1185","답"
"1186","눈인사"
"1187","눈웃음"
"1188","엉그름"
"1189","가슴"
"1190","촉촉이"
"1191","적시"
"1192","빗물"
"1193","지하철"
"1194","역사"
"1195","고시원"
"1196","도착"
"1197","복도"
"1198","자신"
"1199","방문"
"1200","앞"
"1201","열쇠"
"1202","뽑아들"
"1203","문고리"
"1204","비닐봉투"
"1205","뭐"
"1206","봉투"
"1207","안"
"1208","담배"
"1209","한"
"1210","갑"
"1211","삼각"
"1212","김밥"
"1213","커피"
"1214","한"
"1215","개"
"1216","담배"
"1217","자신"
"1218","제품"
"1219","인사"
"1220","보답"
"1221","고민"
"1222","보잘"
"1223","것"
"1224","물건"
"1225","몇"
"1226","개"
"1227","비"
"1228","날"
"1229","친절"
"1230","한"
"1231","번"
"1232","진이"
"1233","귀엽네"
"1234","입꼬리"
"1235","치올라가며"
"1236","미소"
"1237","땅"
"1238","적시"
"1239","단비"
"1240","땀"
"1241","바람"
"1242","인연"
"1243","관계"
"1244","선영"
"1245","후"
"1246","처음"
"1247","연오"
"1248","가슴"
"1249","손바닥"
"1250","산소마스크"
"1251","아버지"
"1252","황소숨"
"1253","손가락"
"1254","끝"
"1255","자모"
"1256","돈"
"1257","학원"
"1258","정도"
"1259","돈"
"1260","병원비"
"1261","걱정"
"1262","투병"
"1263","겅더리된"
"1264","아버지"
"1265","자식"
"1266","얼굴"
"1267","평소"
"1268","시선"
"1269","자식"
"1270","모습"
"1271","아버지"
"1272","의외"
"1273","연오는"
"1274","시선"
"1275","감당"
"1276","수"
"1277","고개"
"1278","외틀었다"
"1279","아버지"
"1280","그날"
"1281","밤"
